7.302225971500866E-7
9.920794154186424E-7
1.1670584419434123E-6
1.1585582475420397E-6
1.1994583075180294E-6
1.2937156040751204E-6
1.3479538228111861E-6
1.4301120880954126E-6
1.5594366343484856E-6
1.7032093727962834E-6
1.8449942629512494E-6
1.9897729279699935E-6
2.140174624134326E-6
2.2904785729426885E-6
2.428381223807776E-6
2.547317561700721E-6
2.6566625674662283E-6
2.776025573802854E-6
2.9178621889236993E-6
3.0753188414074555E-6
3.225689702030386E-6
3.3448559643563826E-6
3.42097292839263E-6
3.4593129501845933E-6
3.4778761489807808E-6
3.498542529546553E-6
3.539076694998194E-6
3.608949496485405E-6
3.709165028232797E-6
3.834604502217996E-6
3.9772053739326296E-6
4.128980005837219E-6
4.284520371283878E-6
4.4427751123607865E-6
4.607715263277643E-6
4.787478014618213E-6
4.991943749740619E-6
5.22933287244001E-6
5.502940988245728E-6
5.8092335352145005E-6
6.138101337015191E-6
6.4753139238751556E-6
6.806424326239543E-6
7.120879366038952E-6
7.415030786703208E-6
7.693116117820761E-6
7.965949732078467E-6
8.247820597686726E-6
8.552681359091563E-6
8.89090933790224E-6
9.267629924260843E-6
9.682932371071859E-6
1.0133577122744086E-5
1.0615328236327486E-5
1.1125027799185877E-5
1.1661893064344822E-5
1.2227999108828978E-5
1.282822799751249E-5
1.3469986245934256E-5
1.4162787762795082E-5
1.491757012180182E-5
1.5745544091396245E-5
1.6656528749416505E-5
1.765700872077883E-5
1.8748398220434093E-5
1.9926063908548923E-5
2.1179498433944917E-5
2.2493713624451764E-5
2.3851569066538574E-5
2.5236500884277248E-5
2.6635044338784704E-5
2.8038654008415043E-5
2.944455680225172E-5
3.085563865587469E-5
3.2279585948379166E-5
3.372762798773836E-5
3.5213243782464115E-5
3.675112065068397E-5
3.8356517530246106E-5
4.00450317439701E-5
4.1832631514832874E-5
4.373572670994722E-5
4.577102467732145E-5
4.7954960936530924E-5
5.030259663164462E-5
5.282601466999574E-5
5.5532394324486525E-5
5.84220664779262E-5
6.148691877065552E-5
6.470951209829174E-5
6.806318335380031E-5
7.151325827132467E-5
7.501931306892E-5
7.853824425130726E-5
8.202777217167776E-5
8.544994484386469E-5
8.877423446592198E-5
9.19799190894294E-5
9.505758671514203E-5
9.8009750417947E-5
1.0085068461448333E-4
1.0360566039405966E-4
1.0630976635136275E-4
1.0900646308719234E-4
1.1174595911458942E-4
1.1458344075121489E-4
1.1757715958406915E-4
1.2078638645497297E-4
1.2426927499208928E-4
1.2808072479296786E-4
1.3227037549512176E-4
1.3688088304441169E-4
1.4194662195899643E-4
1.4749292522837895E-4
1.5353592628827E-4
1.600830165845379E-4
1.6713388575755522E-4
1.7468207178309626E-4
1.8271691248289635E-4
1.9122575437993637E-4
2.2918767972021436E-4
2.594703810364151E-4
2.4010180900263674E-4
2.4571489078687586E-4
2.851758480031106E-4
3.7538230825417317E-4
5.852497479164841E-4
0.0010252918247053474
0.0018396607444906817
0.003156068714608514
0.004969897834957006
0.007047164876828096
0.00900629385309067
0.010587576625099133
0.011849663710907869
0.01304253380905269
0.014282117286406135
0.015395816745937622
0.016071580074938807
0.016083403041527018
0.015367786057676509
0.01398207556562797
0.012077290444005134
0.009902818211514716
0.007773544045972275
0.005981724218822528
0.004713925048584912
0.004031197863721174
0.003909272180285354
0.0042921322834827335
0.005121260248056084
0.006337852882354277
0.00787673692356271
0.009666109673317136
0.011632638208548112
0.013704034674118567
0.015804474167968274
0.01784564281861603
0.01972104022170584
0.021310655767813155
0.022498012772784053
0.023194681128711963
0.02336242017750273
0.023023084754000642
0.022251496022341766
0.021154104496584704
0.019842324635650714
0.018410850352635802
0.01692781740765464
0.01543762075750929
0.013971797061741797
0.012560997546860523
0.011242161764327845
0.010058339241594105
0.009052285457819722
0.008257403560537821
0.007690131971163318
0.007346722434740636
0.0072053212679253935
0.0072322779768685935
0.007390359037329305
0.007646268773034843
0.007975515582527052
0.008363750800440972
0.008804871883944248
0.00929703772868681
0.009838123181140208
